2,49028072,2011-10-18 00:54:07,@apple please bring back the old Siri app for us old school iPhone 3 users !
2,301083162,2011-10-19 04:00:11,On Google+ then go here http://t.co/VS0UJozD #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,74313567,2011-10-19 09:34:57,"#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14 , 2011 . Review and comment : http://t.co/eJ8a2Msm"
2,237124291,2011-10-20 03:48:06,- Ima Addicted To #Twitter .
2,368324240,2011-10-19 05:32:37,#Novell wärmt alten Rechtsstreit mit #Microsoft auf | ITespresso.de http://t.co/JBUyD6ou
2,15516599,2011-10-19 02:43:17,#Google releases an Infinite Digital Bookcase RT @VentureBeat http://t.co/YWtVgwJY by @MeghanKel
1,75082777,2011-10-18 18:05:50,"Just registered as an @apple developer ... Here's hoping I can actually do it ... Any help , greatly appreciated !"
2,199333582,2011-10-20 04:28:14,Skype : geovannyacaro como en #twitter @geovannyacaro
1,32379797,2011-10-19 02:59:33,What I think about #AndroidIceCreamSandwich ? Thats the most delicious piece of sandwich ever . Get me it real fast #GOOGLE !
2,141981450,2011-10-20 04:07:34,"RT @KanvasKings : 1,500 #followers on #Twitter and 2,500 #fans on #Facebook ? Takeover imminent ? #HellYeah . ALL SHIRTS JUST $15 til Monday !"
2,64474286,2011-10-19 02:36:17,#SamsungGalaxyNexus #google #android #IceCreamSandwich http://t.co/6YidLr0N
2,32824297,2011-10-20 03:12:17,Now tuned in to http://t.co/DYMDmU3z with @deejaydenco ! #WorldWide #Twitter #Facebook join me !!! #RT
2,41992849,2011-10-17 19:06:07,"@coatgal had a really interestng experience up in the @Apple store though , Paul was with me up there , faulty #iphone4 - but out of warranty"
2,176500025,2011-10-19 04:46:36,@ParadoxicalMike yes ... our is under lock and key ... we are guarded by the mighty #Microsoft .... unlike #google with it's androids
2,301109935,2011-10-19 03:04:03,RT @pretty_browniee : #oomf gone get it next week i promise ! Man you better #Google tht !!!
2,152988814,2011-10-19 07:49:18,Excel は表計算だけでなくチャート図や見栄えのよい文書、図形の作成などにも利用できる。 #Microsoft #Office
2,198054804,2011-10-17 06:47:42,@ferchowii @Adr_Mart_Com @Apple no tengo
1,245663928,2011-10-19 05:31:10,#Google Me !!!!!!!!
2,272112035,2011-10-18 19:33:11,@Jake_Gyllenhaal So you've made up with @Apple ?
2,51656003,2011-10-19 02:57:59,#ICS et #Google une communauté à votre service !
2,10426482,2011-10-19 11:32:23,"RT @remcovandenhout : Meest comfortabele Touch area voor tablets , volgens onderzoek #Microsoft #augnl 2thumbsUp http://t.co/yPeRGaf1"
2,316992446,2011-10-19 21:15:11,#TaskCentre XML Webservice Tool LinkedIn discussion . http://t.co/3GWw2CXU #SAPB1 #SalesLogix #Microsoft
2,301083162,2011-10-19 05:48:08,On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,111165159,2011-10-19 04:45:14,"RT @TecBuzz : Google steps up its privacy game , launches Good To Know http://t.co/22QbKMpG #google"
2,264311533,2011-10-19 03:13:22,Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/qD1bqVm8
-1,173325613,2011-10-18 15:38:08,@apple why is my iPhone battery so crappy #fail
2,176956085,2011-10-19 19:00:05,Conector de redes sociales de #Microsoft #Outlook http://t.co/BPgPq45t
2,41388636,2011-10-19 05:20:59,"Your face unlocks the phone , as facial recognition replaces a traditional pass code . #Google Nexus Prime smartphone"
2,18769223,2011-10-19 05:00:10,#Google mejora las presentaciones de #GoogleDocs http://t.co/SjiMOtov
2,41118342,2011-10-20 03:22:28,"Com 250 milhões de mensagens diárias , Twitter cogita pagar por tuítes #Twitter http://t.co/sucRDj5Y via @idgnow"
2,353802545,2011-10-20 03:24:00,Novo #Nick in #twitter . Hehe ' (:
2,16930125,2011-10-18 16:06:58,Bah ! Genius BAR // RT @edatpost : . @Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn
-1,256181759,2011-10-16 20:08:48,"RT @JDougyJ : hey @apple do you wanna fix my fucking playlist order , you piece of shit"
-1,16162693,2011-10-18 00:36:13,"Seemingly endless loop of calls to @apple , @ups , @verizonwireless to investigate my missing #iphone4s . #crankywithnophone"
1,17739746,2011-10-15 16:50:23,Good support fm Kevin @apple #Bellevue store 4 biz customers TY !
-1,302848265,2011-10-18 13:08:51,"@apple $319 to repair my iPad 2 , Apple you've lost me and my $700 a year , Android here I come !"
2,215657363,2011-10-17 16:21:26,"Over the weekend , @Apple sold more than 4,000,000 iPhones . That’s about 16 iPhones sold every second ."
2,57694118,2011-10-19 07:44:14,RT @MicrosoftSrbija : Andy Malone na #mssinergija keynoteu vodi prisutne kroz #microsoft istoriju : http://t.co/OIQFwJ4f
2,213354689,2011-10-19 05:03:53,#Google Google bestätigt Android 4.0 Ice Cream Sandwich für das Nexus S ( mobiFlip.de ): Nachdem Google und Samsun ... http://t.co/CpmTEUjG
2,56451992,2011-10-20 04:14:21,« @BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter . »
-1,34776164,2011-10-15 18:25:01,"So "" cutting the cord "" makes podcasts even harder to manage ?!? No subscriptions ! WTH , @Apple ? http://t.co/LD2i871x #iOS5 ( via @carrypad )"
2,388703614,2011-10-20 04:14:02,#BOANOITE #TWITTER . SAINDO \Õ . #CHUPAFLAMENGO
2,212543147,2011-10-19 08:42:48,"Wenn #Microsoft eine touchfähige #Office Suite für iOS rausbringen würde , wäre ich sehr entzückt !"
2,239833550,2011-10-19 20:32:18,Google adds default end-to-end encryption to search http://t.co/VdhjkydN via @regvulture . Ik zeg : goed bezig ! Jammer dat #microsoft achter
2,46556843,2011-10-18 15:33:47,"Thanks , @Apple . Now even more people on the bus are talking to inanimate objects . Harder than ever to tell who's crazy and who's hip ."
2,118843055,2011-10-19 05:13:52,Going in with #mikedunn one of the #chosenfewdjs all in with #chicago #housemusic ! Might want to #google him !
2,105137793,2011-10-19 05:44:54,Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !
2,42427434,2011-10-20 04:40:28,¡ #twitter Tribune está disponible ! http://t.co/RBNiWUmI
-1,22816664,2011-10-17 17:32:01,anyone else stuck in duped calendar/mail/battery sucking @apple hell ? #iCloud and #OSX Lion are a disappointment
1,251924491,2011-10-20 04:40:57,"@BrianCrockerJr yeah , it shows . glad you have #twitter :)"
2,153963448,2011-10-18 17:16:49,Love how @rogersbiz tell u they're not allowed to sell the 4s for $ more than @Apple but yet want $100 more for the 64G
2,349184641,2011-10-20 04:28:37,#Twitter #Pause Cenare : 9
2,39723102,2011-10-19 14:39:21,High Tech Director of Business Development * selling consulting services * #Oracle #Microsoft #SAP #SanFrancisco #jobs http://t.co/OWf25yJB
2,86592717,2011-10-19 02:55:24,"New Galaxy Nexus : App Improvements - Quick Response to unwanted calls , predefined SMS's #nexus #samsung #google #android bit.ly/nEJbyE"
2,337798549,2011-10-19 02:44:28,Pagaliau oficialiai pristatytas Samsung Galaxy Nexus http://t.co/BHetRH4B #android_4 #galaxy #google
2,15307480,2011-10-19 12:08:30,#MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure http://t.co/LkjHqrnR #CPG #CGT
2,15813564,2011-10-19 04:44:32,"Hmm , Google I really need a new phone . Please release the Galaxy Nexus asap ! #android #google"
2,177473820,2011-10-19 04:27:14,#Google #News : Unwrapping Ice Cream Sandwich on the Galaxy Nexus : ( Cross-posted on the Google Mob ... http://t.co/0PkK7J5D #harshgandhitk
-1,172049437,2011-10-19 16:04:26,"Dear #Microsoft , I should only have to hit the Windows update button * once * when manually running updates , not 4 or 5 times . #sysadmin"
2,89920784,2011-10-19 09:20:41,Gibt es nun auch Sicherheitslücken bei #Microsoft ? Mehrere Seiten berichten über gehackte Xbox-Live-Accounts : http://t.co/4GZ6fVkU #xbox
2,33536653,2011-10-19 03:04:37,顔認識ロック解除失敗してる・・・デモで失敗しちゃっていいのか？ #google
1,97564404,2011-10-19 02:08:55,Jus updated my computer to Windows 7 ..... I'm on thanks to #microsoft
2,14860428,2011-10-18 01:07:23,@ATT just so I have this right . I pre-ordered an iphone last wk and it will be here in a month . I could buy in an @apple store today . really ?
2,23744310,2011-10-20 03:58:03,"#ihateitwhen i think of a cool twit , by da tym i grab da fone & load #twitter i would have forgotten it !!! #dumbass"
-1,393843961,2011-10-20 03:40:50,#twitter why must you be so difficult ?
2,355640814,2011-10-19 21:25:04,#Microsoft lanza sitio oficial de #Skype http://t.co/zL951yca
2,365320486,2011-10-20 04:30:06,YouTube SEO : It's time for another excerpt from the second edition of Music 3.0 : A Survival Gui ... http://t.co/ePAgAnJB #twitter #news
2,65677856,2011-10-20 04:13:32,Creo k ya me saldre de #Twitter
-1,39848301,2011-10-17 15:36:29,Looks like @Apple did not appropriately project the resources needed for Siri . Not very reliable
2,15378639,2011-10-16 09:09:52,The battle of voice controlled AI platforms . If they were mobile OS ind - same q's as in IE antitrust case in EU ? Vlingo v @google v @apple
2,85952304,2011-10-19 03:08:53,"Sucks that I just threw down $3 for a panorama app when #ICS will have it as standard . Oh #Google , you pleasant bastards , you !"
2,194890739,2011-10-19 18:46:34,"Leuk , ik ontving net een mooi boeket bloemen thuis van #Microsoft , als dank voor mijn bijdrage en waardevolle input . #CareToShareKnowledge"
-1,24980701,2011-10-17 20:24:51,Dear @apple : Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade ? This hurts . #3GS #needsomethingtoread
2,119745768,2011-10-19 02:51:13,"@nandokanarski PUTZ , que bela MERDA ... #Google #Android #fail"
2,20106755,2011-10-16 18:40:00,"@Apple , why do you have such a beef with @Windows ? #cantwealljustgetalong"
2,219903336,2011-10-19 05:21:09,Online Music Industry is witnessing the astounding revolution . Can #Google manage to seal the supreme console ? http://t.co/Jrc4qstJ
-1,95500026,2011-10-19 15:12:12,"So let me get this straight , #microsoft makes windows phone , microsoft owns skype but there's no #skype app for windows phone ."
2,21662434,2011-10-17 15:44:43,Packed session on @Apple and @Google at #GartnerSYM . Indicator of today's mindshare ?
-1,345049535,2011-10-16 18:42:18,"#ios5 getting sloppy @apple . U need to check your QA team . Too many issues with apps , data and syncing"
-1,24117580,2011-10-16 16:06:07,"I hate you @apple for not sending Toledo , oh @bestbuy any @iPhone for @verizon even after I pre ordered !!!"
2,92174878,2011-10-20 04:41:30,A ver si me meto en la #adiccion esta de la #mierda de #twitter
2,129183340,2011-10-19 04:42:34,FOR SALE !! http://t.co/VqueOskE #ebaymobile #ebay #microsoft #apple #office #2011 #sale #new #original #mac
2,61194201,2011-10-17 15:57:58,gulp ... @Apple sells 4 million iPhone 4S in 3 days - Yahoo ! Finance http://t.co/Zv7DXrIA via @YahooFinance
2,95371665,2011-10-19 16:49:02,#Microsoft convierte en táctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS
2,51860455,2011-10-16 02:17:05,#iPhone4S in #Space http://t.co/glOaXhLe via @youtube #nasa @apple
2,16345700,2011-10-19 22:34:54,"#Microsoft , war lang still um dich : Unified Extensible Firmware Interface #UEFI http://t.co/AdGfbm1V"
2,358848319,2011-10-17 18:00:08,Head to our FB page for a link to the @Apple Community Support Page detailing how to turn off #newsstand auto renewal . http://t.co/65HPp0tu
2,391355823,2011-10-19 03:13:22,Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/3GC0UEPM
2,48680469,2011-10-19 02:54:16,"viva #Microsoft o #google para e copiar a #apple e copia o #wp7 de tao bom que é . Incrivel como a interface metro esta ali ,"
2,62011601,2011-10-18 07:26:20,The four American companies that have come to define 21st-century on the verge of war . @Amazon @Apple @Facebook and @G … http://t.co/PxUlr5dw
2,54626747,2011-10-20 04:31:02,#Occupy #Twitter ... Let's make Twitter a Social Media not a just a Bulletin Board . Engage ! Interact ! Socialize !
2,300707009,2011-10-19 04:30:52,Rocksmith : #Rocksmith #Rocksmith http://t.co/JNS1oEZN #google #youtube
2,222819883,2011-10-19 19:08:16,http://t.co/sb8geEVB ağzına sıçmaya geliyoruz #apple ve #microsoft
-1,194668340,2011-10-18 16:31:29,@APPLE Wow @MOTOROLA Just crushed your dreams ....
2,58593666,2011-10-19 05:18:10,RT @ricklennie : Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft #MSDP
-1,56981307,2011-10-19 13:15:38,#Microsoft licensing process is annoying !!!
2,16540295,2011-10-19 16:48:21,"RT @iphone4S_nerd : #Microsoft’s Ballmer : Android phones are boring , overcomplicated http://t.co/xyM8fxD0 via @BGR"
1,18008954,2011-10-18 14:24:38,I'm OVER people bitching about the #iPhone4S ... I think it's the smartest phone I've ever had and I'm very happy . :) Way to go @Apple !
2,16407254,2011-10-19 19:57:15,RT @aislyngreene : #Microsoft wants to transform your hand into a touchscreen : http://t.co/an3bmArc via @AddThis
2,203755673,2011-10-20 04:02:11,"@Angelina_adr Se que Utiliza más Pin que #Twitter & que #Facebook , agrega hay pin : 2178D655"
2,341931511,2011-10-15 18:24:11,What do we have to do to get Flash on #iPad ? @Apple please please please change your mind . Thank you in advance ! @kusi_sk @PeterNemcok
2,89254089,2011-10-19 15:18:07,Mi sueño dorado es que #Microsoft se vea envuelto en un quiebre absoluto en sus productos y servicios
-1,16419038,2011-10-19 02:59:54,We need dates ! #google #samsung #launchfail
1,14973436,2011-10-19 02:37:42,Watching the Android announcement from Google and Samsung . IceCream Sandwich looks really interesting . http://t.co/oeZK9iV1 #google #android
2,151911454,2011-10-19 03:24:08,#Android #Google Ice Cream Sandwich SDK now available http://t.co/K0tksZ1O #DhilipSiva
2,351832085,2011-10-20 03:34:38,#twitter off !! *
2,151911454,2011-10-19 03:03:07,#Android #Google Android 4.0 Platform and Updated SDK Tools http://t.co/0jRKtQ2S #DhilipSiva
-1,315089792,2011-10-16 13:00:19,I sure as hell better be able to restore my calendar events . Terrible bug apple ! @apple #icloud #anothericloudfail
-1,326150500,2011-10-15 20:05:54,RT @tomcolontonio : Didn't it occur to @apple #apple that ppl share iTunes accounts amongst family's ????? Wtf !!!!
2,145131674,2011-10-19 05:08:45,#SEO #backlinks #google #index Free Tool http://t.co/1tTp1axq
2,23244977,2011-10-19 08:53:40,"Rumor : New screen sizes , specs coming to Windows Phones #windowsphone #microsoft http://t.co/kHTDQSHo"
2,73414448,2011-10-19 05:42:34,AsiaClassifiedToday : Point Park summit reflects Asian culture - The Globe : Point Park summit ... http://t.co/fBdw211P #asia #google #ads
2,160262737,2011-10-19 19:09:22,"#Microsoft åtnjuter ju , trots allt , fortfarande en liten gnutta respekt i branschen . Så varför är Steve Ballmer kvar ?"
1,15566012,2011-10-19 03:23:43,Thanks Android for admitting you're ugly . New font is a good start ! #ics #google
2,231952893,2011-10-20 04:45:02,RT @twinkleG_ray : Quit acting all hard . It's only #twitter
2,114751985,2011-10-19 04:33:41,Galaxy Nexus Promotion Video http://t.co/JIV8z67u #samsung #google #android #ics #smartphone
2,38599073,2011-10-19 13:00:06,Nuevo #Microsoft #PocketTouch ( para usar el telefono sin sacarlo del bolsillo ) http://t.co/0LdAVDnj
2,17742358,2011-10-19 03:00:23,#ai #google #ai #samsung
2,356078987,2011-10-20 04:39:06,Ganun ? Di ba kasama ang wit ? lol RT @RobyQQ Your #Twitter followers either like you for your sense of humor or sex appeal .
2,155976167,2011-10-20 03:49:54,To much #twitter taking a break . ♣
2,86268647,2011-10-19 05:16:00,RT @Maven_Infosoft : #Patent Wars : #Google vs . #Samsung vs . #Apple vs . #Motorola vs . #Microsoft vs . #Oracle - http://t.co/PjxURwrp
2,78706620,2011-10-20 03:58:57,Un generador de partículas subatomicas marca Acme es mas divertido que ver a una mosca dormir ... #hedicho #Twitter #Off
2,90959617,2011-10-19 03:50:15,Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/QoXd3I0s #google
2,368372099,2011-10-20 04:38:47,"@_kellykatiucia q nada vc q é linda mesmo ! :) só no me lenbro o dia q eu segui vc , Mais ta bom , mais uma pessoal especial no meu #Twitter :)"
